id,predict_0,predict_1,predict_2
7508,0.6938469558073092,0.2911506134371146,0.015002430755576135
6184,0.8377568022517461,0.13050353968096956,0.031739658067284196
12213,0.9626708013088712,0.013110003523455363,0.024219195167673402
6458,0.20908690421845239,0.4590279007129675,0.33188519506858016
13967,0.9101321557281556,0.0886261478208849,0.0012416964509594178
894,0.5709384583519685,0.41472766643479747,0.014333875213234044
7461,0.30473592268486815,0.5804924182478184,0.11477165906731338
8949,0.84360705980203,0.1551772213243335,0.001215718873636442
3477,0.318169929201564,0.668199361161483,0.013630709636953094
2779,0.9522344595356125,0.04547986807159781,0.002285672392789802
13551,0.6844268923436397,0.26277829841658146,0.05279480923977889
8297,0.8801455705652477,0.11718047804965155,0.0026739513851006744
5050,0.26446208375805796,0.7243102475139546,0.011227668727987564
10716,0.6881767094021985,0.3091874513174994,0.0026358392803020217
16075,0.6334189634153302,0.34595189514492186,0.020629141439747922
1366,0.4384337988650326,0.5521823111456806,0.00938388998928679
774,0.9866739928361543,0.012873417469969064,0.00045258969387658026
7406,0.5523414005900539,0.44211234648698106,0.005546252922965005
2526,0.5485995549350623,0.41401807826918147,0.03738236679575619
9649,0.8848651333964506,0.11237513667316139,0.00275972993038818
16115,0.29715263348370974,0.6050691600725707,0.09777820644371954
14749,0.4555733714099898,0.12098097661176332,0.4234456519782468
14952,0.7162790924181223,0.13118377702786763,0.15253713055401016
4786,0.28907548630015706,0.12981273678003707,0.581111776919806
16513,0.8968442067297709,0.10120463490319795,0.0019511583670310576
2002,0.9953962709290423,0.003695343966810755,0.0009083851041469897
4701,0.6458315862024594,0.3448870873277705,0.009281326469770066
7742,0.4768163432039034,0.4693063008783817,0.05387735591771498
5905,0.5572523060474676,0.42996446356570933,0.012783230386823208
685,0.8767847951256985,0.05400485719710232,0.0692103476771992
11857,0.8540769492387462,0.14498706961823699,0.0009359811430168726
11628,0.3338846392811189,0.2697911881183287,0.3963241726005525
15024,0.8280845174314431,0.16822447951155903,0.0036910030569980504
4168,0.9245242318470032,0.024187276040176228,0.0512884921128205
11914,0.6817040192506021,0.3103351878056373,0.00796079294376048
5293,0.9491977906681865,0.04977409077261533,0.0010281185591980095
3374,0.5452071344395623,0.45297104324370846,0.001821822316729322
13055,0.9930302328198615,0.006683488486786828,0.000286278693351753
17759,0.40057581441158674,0.5685131788843348,0.030911006704078453
590,0.6951122401440591,0.29561061273211625,0.00927714712382468
1353,0.9389096467590382,0.060326361152088996,0.0007639920888726684
11938,0.09174668693798689,0.02341344545189639,0.8848398676101168
1018,0.20159855137955757,0.33288529629948377,0.46551615232095866
14945,0.512294230701134,0.48656870102476907,0.0011370682740967715
1001,0.7881238548341462,0.20584971109170877,0.006026434074144986
3587,0.759237592893772,0.21598775580661259,0.024774651299615466
868,0.9649962532578269,0.033921772965440626,0.001081973776732337
9296,0.22924181609595146,0.06169117187376231,0.7090670120302863
12455,0.7536880843291246,0.24154900207305308,0.004762913597822386
17132,0.7755031970544373,0.19001355360420838,0.034483249341354306
10240,0.9690138391333987,0.013645425789393222,0.017340735077208298
3696,0.33507315418941414,0.14573081719921405,0.5191960286113718
10355,0.4903313314247084,0.4935151105481474,0.016153558027144223
2206,0.4230844112257805,0.5746128138371186,0.002302774937100976
14590,0.9942541394541462,0.0046536691122635865,0.0010921914335902518
13191,0.8747094023651142,0.11968067546096893,0.005609922173916835
5882,0.9555524940474379,0.043789069127792436,0.0006584368247697319
12653,0.3935052593337474,0.6053885390454521,0.001106201620800532
1491,0.20145903717187416,0.7796901083380284,0.018850854490097328
1176,0.6144627522114897,0.373642155994613,0.011895091793897338
11246,0.38772562277176775,0.08973067804001829,0.522543699188214
14557,0.27022737503456,0.6768270319699643,0.05294559299547578
4772,0.11832162124001015,0.1875964525005781,0.6940819262594118
17192,0.5963719752211799,0.4025077057101374,0.0011203190686827418
10637,0.7105216809185657,0.28467302621796464,0.004805292863469682
3281,0.8615623379184543,0.13563665316521503,0.0028010089163306713
3191,0.49400430914212834,0.3399518606054819,0.16604383025238986
672,0.9033860074970779,0.09586730832513213,0.0007466841777900094
6301,0.8503368707725848,0.1470880094736058,0.0025751197538095164
10309,0.96543917838811,0.033843368362704705,0.0007174532491852413
1734,0.679907014954201,0.31893866255873676,0.001154322487062274
2990,0.23710917349379568,0.7608132570040655,0.0020775695021386697
5746,0.6328671769248834,0.3631670694352447,0.00396575363987187
15289,0.5056915439854893,0.491439786060358,0.002868669954152681
2971,0.9925403303222804,0.006998698274498885,0.00046097140322051504
9771,0.6807679912817072,0.10872781590122539,0.21050419281706736
11253,0.23482895730196027,0.7489950175181582,0.016176025179881398
14576,0.28166725757598304,0.6773530314670471,0.04097971095696981
4688,0.2422908600022725,0.09514185244761528,0.6625672875501122
14469,0.7059911810368279,0.2786195045192913,0.01538931444388091
9298,0.8985291546613264,0.05911527559350043,0.04235556974517304
16099,0.21958275537711303,0.7701125204230568,0.01030472419983016
17316,0.1961872564681416,0.6377111469167901,0.16610159661506826
15212,0.9963729728160998,0.003340909966473076,0.00028611721742710633
10691,0.9704933269876086,0.008106175566494853,0.02140049744589663
3805,0.9859131670315029,0.013568015750012352,0.0005188172184848225
6418,0.34569483675487933,0.6370009766555453,0.017304186589575395
1158,0.7396905385740998,0.25922255519830323,0.0010869062275970344
7768,0.9701000571526618,0.02721827200040137,0.0026816708469368064
4834,0.2694318744822039,0.23197669560620815,0.49859142991158784
10914,0.4570280864484262,0.5418967584730076,0.0010751550785663172
14606,0.6544325569349224,0.3366738371090405,0.00889360595603709
3220,0.7652987809522109,0.18367449464743849,0.05102672440035049
10433,0.9120905644165197,0.08393710885191039,0.003972326731569886
11251,0.43557217006640625,0.17660016429007058,0.3878276656435233
8084,0.602332491883642,0.3965617981885891,0.0011057099277689629
522,0.6500893343490638,0.34635556591082833,0.003555099740107752
17299,0.828958242518278,0.16813559780624793,0.0029061596754740814
15587,0.9252263167650929,0.03178265776620214,0.042991025468705084
1563,0.18068284040309113,0.07783439333669769,0.7414827662602111
8252,0.4941737924020622,0.4946217397836336,0.01120446781430412
17802,0.3027808663403035,0.2370588941079149,0.4601602395517816
2738,0.7565119868660418,0.23291465955525062,0.010573353578707626
9896,0.8181506335431445,0.17878336608536735,0.0030660003714881
14609,0.9874145615223167,0.01210344998818692,0.0004819884894965365
10463,0.9901225834527996,0.008715828642127532,0.0011615879050728424
1280,0.46147296574164004,0.4274051896791719,0.11112184457918817
977,0.13278695870182688,0.7761506634829496,0.09106237781522367
979,0.6131108297078587,0.3665295852390711,0.02035958505307021
10908,0.9882268328059239,0.0110746611430863,0.0006985060509899645
12569,0.1893178934547793,0.7505748058100246,0.060107300735196253
6078,0.235781876110375,0.08206651148358257,0.6821516124060425
18339,0.9952160176933073,0.004536963111998182,0.00024701919469465706
13799,0.1751509671716634,0.7875011071508093,0.03734792567752714
7193,0.32011781579180987,0.1902342182046163,0.48964796600357385
8243,0.6534350344375598,0.3327869447805961,0.013778020781844083
13622,0.9951555045924894,0.00457586191652359,0.00026863349098694907
5885,0.706962211441884,0.291592205255044,0.001445583303072071
5768,0.9355267722382526,0.010461052706055424,0.054012175055691974
632,0.47880789109043886,0.5073393671403146,0.013852741769246602
3314,0.9710298153884963,0.028342312025521427,0.0006278725859823571
3664,0.7045477719096249,0.2833108856227364,0.012141342467638677
18518,0.8314845267883546,0.16538989427526668,0.0031255789363787367
7687,0.9907645687197273,0.008759224193883253,0.00047620708638965295
17889,0.4874647081105126,0.41749768938400483,0.09503760250548267
12943,0.8717863316506613,0.03791314434972545,0.09030052399961315
3581,0.8467638235246178,0.14942937456748276,0.003806801907899459
13802,0.9001917532825525,0.09871522459433801,0.0010930221231094349
17702,0.2625498626751349,0.7277761704403035,0.009673966884561604
12342,0.9948694985208383,0.004779760074943976,0.0003507414042178601
11185,0.9775087444002447,0.02211416399409188,0.0003770916056636445
15675,0.852612106820787,0.1441217858600068,0.00326610731920637
6716,0.7249046900747284,0.2639212019410551,0.01117410798421637
17790,0.5049842898190153,0.4938732936114025,0.001142416569582134
17791,0.5260412291494219,0.4568525603798238,0.01710621047075435
6145,0.8490789905798838,0.14916707265363452,0.001753936766481754
18237,0.17917158958814325,0.8100657440289136,0.010762666382943046
10523,0.6780789468639824,0.3023047244363654,0.019616328699652134
4356,0.31551472249499474,0.668998274441603,0.015487003063402184
7482,0.6268062025513406,0.37193060871287337,0.001263188735786064
5856,0.5789980036401736,0.17028448100159832,0.25071751535822806
5011,0.33135916732292964,0.1387818458954833,0.529858986781587
15872,0.9889266943901394,0.009925987594734502,0.001147318015126149
6609,0.36387230113929214,0.6237402562807705,0.012387442579937376
995,0.9468163140036217,0.014988664245376777,0.03819502175100156
4680,0.8348470922904624,0.16218486568414447,0.00296804202539329
18327,0.5212346636353004,0.42816851089325253,0.05059682547144705
8484,0.5623088718584639,0.4344930496393571,0.0031980785021790145
16968,0.5041975862215391,0.46856097413610404,0.02724143964235693
8305,0.9221101170253273,0.07659010346425152,0.0012997795104212582
7012,0.8032667308455703,0.19574227993287552,0.0009909892215541785
13465,0.15850472941205157,0.11148309716490458,0.7300121734230439
8375,0.930763566169175,0.06860791432774252,0.0006285195030825504
15629,0.3087673113926317,0.6796208207177659,0.01161186788960238
12296,0.9876173508702057,0.011635290218648371,0.0007473589111458688
458,0.43698140929833057,0.04120484242097011,0.5218137482806994
18124,0.2286695865487016,0.16553488678664136,0.6057955266646571
4430,0.07902992670791718,0.674627504550043,0.2463425687420398
14443,0.32836247931406376,0.6426288953948034,0.029008625291132954
15275,0.9772705003213423,0.016273119127953616,0.006456380550704071
4470,0.2587664149527095,0.1800300820871634,0.5612035029601271
13831,0.9242697076875314,0.07443807298475874,0.001292219327709905
7696,0.9642050232398838,0.024534123462435643,0.011260853297680454
15172,0.6970972930106091,0.08089250891606589,0.22201019807332512
16647,0.7576538429225628,0.20022769387702616,0.04211846320041087
14209,0.44123253341731306,0.544350974258312,0.014416492324374903
18121,0.8727608117747097,0.12635967548351296,0.0008795127417775727
12144,0.3046307639960649,0.6942506255814136,0.0011186104225213167
800,0.9378575385659413,0.061569507214594546,0.0005729542194642924
13200,0.2146310046452127,0.7743541690829949,0.011014826271792465
5724,0.20478961407844562,0.12076884300817425,0.6744415429133802
15722,0.7467140146184729,0.07872866197587707,0.17455732340565003
6660,0.8352016777250374,0.163980592250759,0.0008177300242036437
8394,0.5966687877681126,0.40201585309877386,0.0013153591331135524
5554,0.6243358868714405,0.20985091081220464,0.16581320231635502
10381,0.950737719147992,0.04761721471228078,0.0016450661397273457
15783,0.8703589572794842,0.12871923246525338,0.0009218102552624808
10907,0.6005487381344718,0.3882032910721467,0.011247970793381488
11455,0.9842312821476884,0.01514111407506089,0.0006276037772507098
5992,0.18902228769652155,0.0971250926853231,0.7138526196181554
16564,0.22196576688784825,0.09174428059167698,0.6862899525204746
7933,0.5524021354250853,0.3853827248094719,0.06221513976544278
16008,0.9513127897943702,0.047972501773750224,0.000714708431879632
7265,0.35812013337582715,0.6096796580094073,0.032200208614765635
11095,0.513169206335729,0.48566849025675657,0.0011623034075144035
2181,0.1974785718428577,0.5183914954336306,0.2841299327235117
8845,0.8080549618845335,0.1790519201658729,0.012893117949593594
13617,0.3185364815854295,0.6802311442257228,0.0012323741888476782
17228,0.9422522235279319,0.05244796951109899,0.005299806960969312
16321,0.9828665586667521,0.016452342939962755,0.0006810983932850615
14851,0.9850393070645187,0.009853571731234724,0.005107121204246496
9613,0.9437344917280942,0.05519439376147511,0.00107111451043052
3121,0.9063953389945872,0.0894298630374363,0.004174797967976295
4840,0.9944037351796758,0.00473659540488795,0.000859669415436212
18216,0.24070426225591288,0.7528041735449892,0.00649156419909792
17113,0.3607270726899986,0.6341488252335978,0.005124102076403579
4775,0.9394555680120155,0.00993820334831305,0.05060622863967146
14105,0.9704974331347683,0.02155585849528986,0.00794670836994177
4993,0.4564603744772528,0.5320175745204478,0.01152205100229921
8901,0.8094472356458434,0.07026528674804482,0.12028747760611179
15443,0.8219174558055794,0.17571762231557814,0.0023649218788424032
435,0.9510284343584834,0.0483144974735321,0.0006570681679845046
4595,0.32987576742170915,0.6181875683942454,0.05193666418404543
14503,0.6674191040622118,0.33154032953106116,0.001040566406727057
2191,0.20022090374554435,0.7901814034881248,0.009597692766330731
2163,0.9493717441551391,0.04802374051678832,0.002604515328072447
9987,0.9897181613890023,0.009637599592162246,0.0006442390188353783
16234,0.1875597565102169,0.12143746109925932,0.6910027823905238
3834,0.33127359547926055,0.18782049514880944,0.48090590937193006
13133,0.6173122808682551,0.3815327023747617,0.001155016756983214
13909,0.4994143944517931,0.1590225407740668,0.34156306477414006
9952,0.4896537403840302,0.49664678499548304,0.013699474620486764
3666,0.4313639881603043,0.5674770425896344,0.001158969250061253
6072,0.8984479866520002,0.09220651358145453,0.009345499766545227
2936,0.24368917802946286,0.2153789263065388,0.5409318956639985
6497,0.8139080589160466,0.15413202984372643,0.03195991124022716
5645,0.8399533974917486,0.15564178312354407,0.004404819384707298
15476,0.6004905047716742,0.3654926784344562,0.03401681679386968
8472,0.9956481790870636,0.003992839565592636,0.0003589813473437896
15687,0.6989098376122254,0.29958776097355133,0.001502401414223348
10682,0.9162417380981311,0.08266035165455042,0.001097910247318439
10772,0.8319208487682141,0.16705353832368453,0.0010256129081013378
8156,0.22654930842866977,0.3372877938656119,0.4361628977057184
10436,0.6820297357784368,0.16363008689670916,0.15434017732485397
16827,0.8549249733781051,0.14346221990229543,0.001612806719599487
12299,0.10860155282054788,0.1670162778365814,0.7243821693428707
9258,0.17717379559007543,0.3808029544368607,0.4420232499730639
4759,0.8083985869405895,0.19060323248726543,0.0009981805721450746
8989,0.6869768713730492,0.310391304442269,0.0026318241846817487
14823,0.9975259212363063,0.002147644993940097,0.0003264337697535064
17270,0.2268616342594011,0.755936308406947,0.017202057333651873
2005,0.9200579301597515,0.07726643970335853,0.0026756301368900267
15757,0.913098073264549,0.08593505395543238,0.0009668727800185626
14476,0.48676515382862057,0.5120638638725977,0.0011709822987817555
17243,0.2604499556074186,0.6357569524242329,0.10379309196834852
3908,0.7379784131331489,0.25851361231672215,0.003507974550128878
781,0.9005421094987935,0.0259618867114498,0.0734960037897567
5398,0.31188441884036305,0.13845942190212426,0.5496561592575127
2687,0.4365762076158413,0.5418716557843325,0.021552136599826095
5017,0.887898556727738,0.07136244161384939,0.04073900165841248
140,0.6368018670159503,0.35530275862373206,0.007895374360317686
14897,0.905240956582507,0.08531820513060899,0.009440838286884082
1487,0.6406353712185834,0.3179098952051059,0.04145473357631077
18371,0.9975922934788736,0.0021790683365360015,0.00022863818459038391
10170,0.9699557569438683,0.008839777606567633,0.02120446544956414
3464,0.7248326286226358,0.1914456108250873,0.0837217605522769
1535,0.8436527311684701,0.14252073946969776,0.013826529361832126
1442,0.5959452388908478,0.39971153198013815,0.004343229129014101
7249,0.6183888619466772,0.35421306718374806,0.027398070869574742
17510,0.3545140599040574,0.6373199441538778,0.008165995942064772
418,0.9947534138859195,0.00499905999514171,0.00024752611893874793
16274,0.12853302879085074,0.27659085826646196,0.5948761129426874
12497,0.3785063096518923,0.6076012690821266,0.013892421265980929
17309,0.9156631742665549,0.06947901845328727,0.014857807280157863
3891,0.5752731003900199,0.41060043511810773,0.01412646449187237
8437,0.9404820696946783,0.058411647860774144,0.0011062824445476145
9950,0.727942049154436,0.26792717009947326,0.004130780746090658
5316,0.7506178039727097,0.24236297938514362,0.007019216642146698
12979,0.5359587975151306,0.46295131259787037,0.0010898898869989905
14648,0.7230575608753652,0.2735313012286661,0.0034111378959685943
8194,0.9107653834280687,0.07771858104470626,0.011516035527225146
10386,0.257019552083276,0.08239757901683044,0.6605828688998935
12749,0.22043965790096312,0.22546992058868912,0.5540904215103478
16508,0.8358708766263133,0.16328766578241172,0.0008414575912749073
16386,0.9152353678424877,0.08413575233896348,0.0006288798185487693
12933,0.7343894374795888,0.2622311870424242,0.0033793754779868857
2830,0.8202602786374205,0.17708698228474154,0.002652739077838012
11528,0.4954417939998415,0.5033950585013777,0.001163147498780711
15904,0.9321445493503387,0.06679949533019569,0.0010559553194655449
16390,0.7073965776259851,0.28505484595819514,0.0075485764158197445
14036,0.9905229563102695,0.0089608196628066,0.0005162240269238753
17215,0.9919773958312236,0.00759519113895505,0.0004274130298215512
14404,0.8433011239805431,0.15590962461846292,0.0007892514009938834
12101,0.22360465498420184,0.154001040604499,0.6223943044112991
10812,0.2247940569970308,0.768211454240462,0.006994488762507012
4374,0.9958703913122312,0.003664864937992952,0.0004647437497758152
9719,0.3057151330804739,0.6776135494431995,0.016671317476326622
8520,0.3811112541208415,0.5843045608387257,0.03458418504043286
15621,0.6840501595617456,0.1794350953923605,0.13651474504589386
7173,0.24514028716228303,0.6663693311539839,0.08849038168373308
7544,0.4200866201489073,0.5218279357392149,0.05808544411187774
7253,0.23817241811042725,0.731869232293771,0.02995834959580176
16731,0.7795281168604615,0.20656204116591342,0.013909841973625024
17278,0.43673708905708836,0.5590425099599747,0.0042204009829369836
16327,0.802321874813587,0.19567292448498216,0.0020052007014307945
15845,0.9746181640400279,0.024690836830984365,0.0006909991289876749
6750,0.050479114735068865,0.043788402216254255,0.9057324830486769
7674,0.9466005476473732,0.04631418440920024,0.007085267943426478
17416,0.18186705913898682,0.7933173375823471,0.024815603278665988
9050,0.49765650332909617,0.4660566296282843,0.03628686704261957
8931,0.1266902312690438,0.8102708904450406,0.0630388782859156
13146,0.27520966774619077,0.34642413042964,0.37836620182416925
11584,0.8129155466967275,0.18293866724320246,0.0041457860600701965
8322,0.9517651785349788,0.04761026032109479,0.0006245611439264212
16067,0.641899018467903,0.34969315965796266,0.008407821874134408
11438,0.8813683454792232,0.11579164842406879,0.0028400060967081323
677,0.5095458308923925,0.4868366818596911,0.0036174872479165275
7475,0.6468010541330022,0.3458920846476437,0.007306861219354281
13400,0.9262585703538728,0.06207137839285524,0.011670051253271968
10255,0.9635075034829123,0.035687360392448984,0.0008051361246386717
17987,0.9245529033515052,0.07388645483956083,0.00156064180893406
13651,0.1270578687487703,0.09621508290264534,0.7767270483485844
8226,0.9754261897257827,0.023311098154804234,0.0012627121194130687
7643,0.7520065725199588,0.23955335791073334,0.008440069569307729
10318,0.05627025336703176,0.018341927618209665,0.9253878190147586
12382,0.9748050548920327,0.019315199939641176,0.0058797451683260974
2912,0.11248423407693943,0.3008115778052227,0.5867041881178379
2254,0.13513853633505526,0.11511325963237554,0.7497482040325694
13110,0.9538083264635148,0.04138657409579556,0.004805099440689695
8355,0.19179282535283856,0.7407176841756227,0.06748949047153874
10753,0.9481564748100744,0.050306420378977736,0.001537104810948062
17974,0.514130911341,0.1899270826629837,0.29594200599601633
7588,0.9779740657301017,0.018038337827831468,0.0039875964420669485
3209,0.9761292264018098,0.008366541538685563,0.01550423205950479
16325,0.896027575687404,0.1026811325471918,0.0012912917654043811
12009,0.9069741940957737,0.0904754348545665,0.0025503710496597365
7141,0.27976626062946885,0.702282258349795,0.01795148102073609
7584,0.33005086834065306,0.46112973016567543,0.20881940149367142
171,0.6926236032909115,0.3063178025766359,0.0010585941324525356
14412,0.9432357871157926,0.051263346816327944,0.0055008660678794044
16111,0.5906387078230967,0.4080679844517888,0.0012933077251145284
17959,0.940301991890035,0.05888198803560699,0.0008160200743579464
401,0.8852545673830045,0.10783771392607261,0.006907718690922788
16571,0.1518011065672671,0.8386024840531362,0.009596409379596714
3294,0.2821082549505242,0.7070040478099637,0.010887697239511903
16220,0.316414749543805,0.34971828513406245,0.33386696532213245
2404,0.9251476026807969,0.07344127465109486,0.0014111226681081403
11002,0.7958605416147781,0.20303672836764625,0.001102730017575668
372,0.6022206306893197,0.3847364736072876,0.013042895703392777
15477,0.9524384106321745,0.012463878965902543,0.03509771040192286
41,0.5236439799393598,0.4751508734261396,0.001205146634500614
8671,0.9854349509589574,0.013938675629683707,0.0006263734113588753
8129,0.5319366510243249,0.16827423904054023,0.2997891099351349
14683,0.9622800995040846,0.03715490845868207,0.000564992037233505
9873,0.9898417289532883,0.009749866991626006,0.0004084040550858675
13577,0.9766273305297237,0.02288578610793093,0.0004868833623452084
16132,0.9915789062445105,0.007927658358287435,0.0004934353972021479
10100,0.9630743253120249,0.03563841694107773,0.0012872577468973007
5629,0.6334657299858522,0.34662843696835366,0.01990583304579418
16618,0.3327469481460048,0.6632522465178247,0.0040008053361705745
16876,0.08594082873780126,0.6166884307385888,0.29737074052361007
16036,0.9974296787461641,0.0022920200254658903,0.0002783012283701263
9322,0.18799774605461708,0.1253527780554808,0.6866494758899021
8549,0.9683515469423711,0.03060888952033175,0.001039563537297155
18132,0.9442438064956933,0.055197693858937136,0.0005584996453695425
13487,0.5231285467078567,0.4570612889954284,0.019810164296714877
6904,0.6652166357874858,0.31676402854520697,0.018019335667307228
2799,0.32446368882517745,0.663246718525863,0.01228959264895955
9694,0.32448588164283354,0.29894696484468153,0.37656715351248493
4417,0.6122548993373393,0.3834779085294648,0.004267192133195906
1494,0.9180365247684488,0.02275744072605911,0.0592060345054922
13929,0.25494074154818475,0.6292035896520455,0.11585566879976966
6530,0.5762929251890703,0.41951734969476473,0.004189725116164853
2483,0.8443546079079804,0.14355227467432902,0.012093117417690633
3301,0.467172856368318,0.5311670087476805,0.0016601348840016195
11323,0.9557610197814638,0.043311980375587845,0.000926999842948389
1237,0.6103477623828166,0.3745011180770686,0.015151119540114647
1747,0.7411904307023034,0.25080651930100106,0.008003049996695544
2655,0.8297001037158598,0.16110726251565538,0.009192633768484709
16310,0.4321108246327365,0.5092167423413482,0.058672433025915474
4173,0.8141947949556172,0.18460081669356448,0.001204388350818314
17613,0.752528835130931,0.24606618176637365,0.0014049831026953315
18062,0.9937858246036714,0.005705351012430584,0.00050882438389808
4109,0.3956553739673831,0.6032782578543018,0.0010663681783150132
15881,0.9872710137279933,0.012168814599249471,0.0005601716727572935
17020,0.9587086806574129,0.04035753313716195,0.0009337862054251098
7642,0.905505893139518,0.06900681357541046,0.025487293285071586
9464,0.8894136105482805,0.10672875615914271,0.0038576332925767502
22,0.8233370117239457,0.17573725708986063,0.0009257311861936981
16394,0.6608784437993743,0.335406139447486,0.0037154167531396978
12854,0.5934747842516843,0.19648656709178225,0.21003864865653346
5073,0.6926352536887707,0.29093364968794155,0.016431096623287778
2069,0.9455494094240138,0.04634661769551026,0.008103972880476004
8545,0.8408293059309319,0.15771564364750718,0.0014550504215610444
10775,0.3939136574098308,0.5806263853913196,0.02545995719884967
9744,0.6149532963652574,0.3832367574936993,0.0018099461410432222
17138,0.843841303074679,0.05952570440336068,0.09663299252196042
16619,0.9807591214767035,0.018485668603827856,0.0007552099194686215
195,0.8434442222693573,0.1520262833999202,0.004529494330722559
10258,0.3772084800952806,0.6031272171224666,0.019664302782252854
4347,0.6067626464700693,0.3830058839349559,0.010231469594974889
17587,0.7984718619988013,0.17768897233071754,0.023839165670481152
3019,0.22068221094001778,0.709895353957785,0.0694224351021972
18552,0.9907475467222961,0.008839542187368824,0.0004129110903350445
13223,0.6782709984151447,0.3169801457784282,0.004748855806427106
7856,0.936206356522752,0.06320268874854311,0.0005909547287049539
9830,0.27088865340843077,0.7279896290713462,0.0011217175202229968
10965,0.6937963794055463,0.3051742566827283,0.001029363911725366
4677,0.03576042718601391,0.3742603086064874,0.5899792642074987
12176,0.22198834555664265,0.5996847980934865,0.1783268563498708
15210,0.28880026099189693,0.7022262892019568,0.008973449806146248
3764,0.9209645100406312,0.07821945616581062,0.0008160337935581019
16846,0.399272589997051,0.5885486251255764,0.01217878487737265
771,0.45564730181205854,0.18067490126428132,0.3636777969236601
13019,0.0964022447991475,0.16741804522660547,0.736179709974247
252,0.4421134706842903,0.5309092099187975,0.02697731939691223
11064,0.49177005663029955,0.5070812379687222,0.0011487054009783036
18221,0.9462233554285189,0.05222033287715398,0.0015563116943272477
11502,0.870345371551343,0.12617586656691018,0.0034787618817467758
14392,0.5555206775512997,0.44327964781304063,0.0011996746356596785
